kod_sekolah,tahun_akademik,tahun,nama_kelas,status
BYP7010,2026,1,1 SAIDINA ABBAS,AKTIF
BYP7010,2026,1,1 SAIDINA ABDUL RAHMAN,AKTIF
BYP7010,2026,1,1 SAIDINA ABU BAKAR,AKTIF
BYP7010,2026,1,1 SAIDINA ALI,AKTIF
BYP7010,2026,1,1 SAIDINA HAMZAH,AKTIF
BYP7010,2026,1,1 SAIDINA JAAFAR,AKTIF
BYP7010,2026,1,1 SAIDINA UMAR,AKTIF
BYP7010,2026,1,1 SAIDINA UTHMAN,AKTIF
BYP7010,2026,2,2 SAIDINA ABBAS,AKTIF
BYP7010,2026,2,2 SAIDINA ABDUL RAHMAN,AKTIF
BYP7010,2026,2,2 SAIDINA ABU BAKAR,AKTIF
BYP7010,2026,2,2 SAIDINA ALI,AKTIF
BYP7010,2026,2,2 SAIDINA HAMZAH,AKTIF
BYP7010,2026,2,2 SAIDINA JAAFAR,AKTIF
BYP7010,2026,2,2 SAIDINA UMAR,AKTIF
BYP7010,2026,2,2 SAIDINA UTHMAN,AKTIF
BYP7010,2026,3,3 SAIDINA ABBAS,AKTIF
BYP7010,2026,3,3 SAIDINA ABDUL RAHMAN,AKTIF
BYP7010,2026,3,3 SAIDINA ABU BAKAR,AKTIF
BYP7010,2026,3,3 SAIDINA ALI,AKTIF
BYP7010,2026,3,3 SAIDINA HAMZAH,AKTIF
BYP7010,2026,3,3 SAIDINA JAAFAR,AKTIF
BYP7010,2026,3,3 SAIDINA UMAR,AKTIF
BYP7010,2026,3,3 SAIDINA UTHMAN,AKTIF
BYP7010,2026,4,4 SAIDINA ABBAS,AKTIF
BYP7010,2026,4,4 SAIDINA ABDUL RAHMAN,AKTIF
BYP7010,2026,4,4 SAIDINA ABU BAKAR,AKTIF
BYP7010,2026,4,4 SAIDINA ALI,AKTIF
BYP7010,2026,4,4 SAIDINA HAMZAH,AKTIF
BYP7010,2026,4,4 SAIDINA JAAFAR,AKTIF
BYP7010,2026,4,4 SAIDINA UMAR,AKTIF
BYP7010,2026,4,4 SAIDINA UTHMAN,AKTIF
BYP7010,2026,5,5 SAIDINA ABBAS,AKTIF
BYP7010,2026,5,5 SAIDINA ABDUL RAHMAN,AKTIF
BYP7010,2026,5,5 SAIDINA ABU BAKAR,AKTIF
BYP7010,2026,5,5 SAIDINA ALI,AKTIF
BYP7010,2026,5,5 SAIDINA HAMZAH,AKTIF
BYP7010,2026,5,5 SAIDINA JAAFAR,AKTIF
BYP7010,2026,5,5 SAIDINA UMAR,AKTIF
BYP7010,2026,5,5 SAIDINA UTHMAN,AKTIF
BYP7010,2026,6,6 SAIDINA ABBAS,AKTIF
BYP7010,2026,6,6 SAIDINA ABDUL RAHMAN,AKTIF
BYP7010,2026,6,6 SAIDINA ABU BAKAR,AKTIF
BYP7010,2026,6,6 SAIDINA ALI,AKTIF
BYP7010,2026,6,6 SAIDINA HAMZAH,AKTIF
BYP7010,2026,6,6 SAIDINA JAAFAR,AKTIF
BYP7010,2026,6,6 SAIDINA UMAR,AKTIF
BYP7010,2026,6,6 SAIDINA UTHMAN,AKTIF
